external_id,task_id,primary_topic_id,primary_topic_title,confidence,difficulty,action
"143448","f0adf877-d08d-429a-a45f-3dcdd298a51b","57740562-f95c-4563-b3b2-bc1424428ee8","Работа газа в термодинамике","0.95","средняя","missing_after_apply"
"96187","c9b42ee2-5b87-4045-9ec8-d509106cd169","ab5b8a4a-72f7-46e0-8324-e3b84c92ea67","Тепловые машины, КПД","0.95","лёгкая","missing_after_apply"
"96014","03a7e89a-a5ff-46fd-a419-b30c21784291","71bce80a-2ea1-4de1-99f9-cb789b285b26","Теплопередача, количество теплоты","0.95","лёгкая","missing_after_apply"
"97900","d5450863-7176-4433-9800-b5550e8d1989","ab5b8a4a-72f7-46e0-8324-e3b84c92ea67","Тепловые машины, КПД","0.95","средняя","missing_after_apply"
"65360","cd17f33f-862b-463e-9374-3ffe4a310275","71bce80a-2ea1-4de1-99f9-cb789b285b26","Теплопередача, количество теплоты","0.95","лёгкая","missing_after_apply"
"161210","668a2ca8-0025-434b-8434-94bd2b8f010c","f56de6c4-8ede-4e26-a7ce-ac3c09e4a8b5","Первый закон термодинамики","0.95","средняя","missing_after_apply"
"115443","ce195582-abbe-454c-99a5-cbec7226430e","63286143-8bd2-4207-abf6-a0633f570716","Агрегатные переходы (плавление, парообразование)","0.95","лёгкая","missing_after_apply"
"11297","4151f2b5-44a5-40e2-9421-d7960aac3d98","63286143-8bd2-4207-abf6-a0633f570716","Агрегатные переходы (плавление, парообразование)","0.95","средняя","missing_after_apply"
"12430","56f64316-4227-48fd-b08f-d45c2ae2fa51","f56de6c4-8ede-4e26-a7ce-ac3c09e4a8b5","Первый закон термодинамики","0.95","средняя","missing_after_apply"
"136854","2e644f4a-b49e-40da-bf91-8f697eb682c0","f56de6c4-8ede-4e26-a7ce-ac3c09e4a8b5","Первый закон термодинамики","0.95","лёгкая","missing_after_apply"
"94933","01fe7701-7100-4278-ad1d-3b60fe4f6055","ab5b8a4a-72f7-46e0-8324-e3b84c92ea67","Тепловые машины, КПД","0.95","средняя","missing_after_apply"
"134180","48535443-20b9-4e3d-b523-07f6b884e777","71bce80a-2ea1-4de1-99f9-cb789b285b26","Теплопередача, количество теплоты","0.95","лёгкая","missing_after_apply"
"130849","88faea96-ba87-41da-9cc8-c3f54b5bbe0b","71bce80a-2ea1-4de1-99f9-cb789b285b26","Теплопередача, количество теплоты","0.95","средняя","missing_after_apply"
"139163","28e00279-d892-4e85-bcdf-6fca16ee614f","92c499aa-3df6-4335-a036-24219b611408","Основное уравнение МКТ","0.95","средняя","missing_after_apply"
"132872","603703d7-4c76-47af-a455-5e85ef484dc8","ab5b8a4a-72f7-46e0-8324-e3b84c92ea67","Тепловые машины, КПД","0.95","средняя","missing_after_apply"
"137061","d7040ac1-a826-43ac-a80f-3b275fea5d5f","71bce80a-2ea1-4de1-99f9-cb789b285b26","Теплопередача, количество теплоты","0.95","лёгкая","missing_after_apply"
"138698","89633559-cdb3-496c-96cd-f25184e4404f","71bce80a-2ea1-4de1-99f9-cb789b285b26","Теплопередача, количество теплоты","0.95","средняя","missing_after_apply"
"139068","aa585c77-2880-4733-8800-9bf8799fbf47","ab5b8a4a-72f7-46e0-8324-e3b84c92ea67","Тепловые машины, КПД","0.95","средняя","missing_after_apply"
"143447","4c7481c0-7f8f-42ec-953c-6b72c463397c","ab5b8a4a-72f7-46e0-8324-e3b84c92ea67","Тепловые машины, КПД","0.95","лёгкая","missing_after_apply"
"138696","832c14c5-04de-4909-b6e0-0c635a84992f","71bce80a-2ea1-4de1-99f9-cb789b285b26","Теплопередача, количество теплоты","0.95","средняя","missing_after_apply"
"94012","ffe47737-1254-44a6-8be5-8f5e4ee2a011","71bce80a-2ea1-4de1-99f9-cb789b285b26","Теплопередача, количество теплоты","0.95","лёгкая","missing_after_apply"
"11254","60e26330-c1c2-408e-9b9e-b729b53e791a","63286143-8bd2-4207-abf6-a0633f570716","Агрегатные переходы (плавление, парообразование)","0.95","средняя","missing_after_apply"
"91450","633f6d2c-8841-4df7-888a-83e3d2c447a8","ab5b8a4a-72f7-46e0-8324-e3b84c92ea67","Тепловые машины, КПД","0.95","лёгкая","missing_after_apply"
"84271","4e5e7b1d-deee-4291-8eaa-4259fc995db2","f56de6c4-8ede-4e26-a7ce-ac3c09e4a8b5","Первый закон термодинамики","0.95","средняя","missing_after_apply"
"39101","0aac8282-f7b7-4a35-b301-48c86a4f6e0a","71bce80a-2ea1-4de1-99f9-cb789b285b26","Теплопередача, количество теплоты","0.95","лёгкая","missing_after_apply"
"120739","9009c5d9-2e5c-4689-b283-bc64e5c22a99","f56de6c4-8ede-4e26-a7ce-ac3c09e4a8b5","Первый закон термодинамики","0.95","лёгкая","missing_after_apply"
"91578","280c1aa8-1d58-4708-9e92-94dabdab9888","ab5b8a4a-72f7-46e0-8324-e3b84c92ea67","Тепловые машины, КПД","0.95","лёгкая","missing_after_apply"
"104246","3452bba7-7de5-43d1-b5d3-29ff668b4394","57740562-f95c-4563-b3b2-bc1424428ee8","Работа газа в термодинамике","0.95","средняя","missing_after_apply"
"92491","f72d938e-2038-42bc-9342-b678c5bf85f6","ab5b8a4a-72f7-46e0-8324-e3b84c92ea67","Тепловые машины, КПД","0.95","средняя","missing_after_apply"
"141125","43dd77ff-ee5a-4f34-989f-b7011a251539","ab5b8a4a-72f7-46e0-8324-e3b84c92ea67","Тепловые машины, КПД","0.95","средняя","missing_after_apply"
"92296","14356281-9621-4dd1-a2d8-142bb72147c5","63286143-8bd2-4207-abf6-a0633f570716","Агрегатные переходы (плавление, парообразование)","0.95","средняя","missing_after_apply"
"103124","96dd553f-d089-4ebe-b4c3-141417a8af5f","71bce80a-2ea1-4de1-99f9-cb789b285b26","Теплопередача, количество теплоты","0.95","лёгкая","missing_after_apply"
"95509","066dffa9-ecd1-48c9-8724-36290a928417","71bce80a-2ea1-4de1-99f9-cb789b285b26","Теплопередача, количество теплоты","0.95","лёгкая","missing_after_apply"
"132430","0bdfe6f4-5727-4794-b4ef-025b65b63b6f","71bce80a-2ea1-4de1-99f9-cb789b285b26","Теплопередача, количество теплоты","0.95","средняя","missing_after_apply"
"91984","3e8f0a94-3501-4139-8106-407834e2fc37","63286143-8bd2-4207-abf6-a0633f570716","Агрегатные переходы (плавление, парообразование)","0.95","средняя","missing_after_apply"
"158782","8befe78b-01cb-48a9-b3ea-4d41db156209","57740562-f95c-4563-b3b2-bc1424428ee8","Работа газа в термодинамике","0.95","средняя","missing_after_apply"
"103093","472991be-2c66-49fa-9c07-aa46e5da476f","f56de6c4-8ede-4e26-a7ce-ac3c09e4a8b5","Первый закон термодинамики","0.95","средняя","missing_after_apply"
"178844","0db9599b-b8d8-4ffa-854a-66356c78d03f","ab5b8a4a-72f7-46e0-8324-e3b84c92ea67","Тепловые машины, КПД","0.95","лёгкая","missing_after_apply"
"185822","015d1847-04d1-4c8f-b0f1-91025b50af52","71bce80a-2ea1-4de1-99f9-cb789b285b26","Теплопередача, количество теплоты","0.95","лёгкая","missing_after_apply"
"158956","04c08257-c858-4e69-b89f-86294e2722e5","57740562-f95c-4563-b3b2-bc1424428ee8","Работа газа в термодинамике","0.95","средняя","missing_after_apply"
"29296","b0c96256-c56b-43b1-a0d9-e3fed8851a11","f56de6c4-8ede-4e26-a7ce-ac3c09e4a8b5","Первый закон термодинамики","0.95","средняя","missing_after_apply"
"177732","1382809b-125e-4187-84c4-76b69f33ba34","f56de6c4-8ede-4e26-a7ce-ac3c09e4a8b5","Первый закон термодинамики","0.95","средняя","missing_after_apply"
"131306","347e7738-4236-4ab8-8655-1eae78c7a7df","3a3372ab-387c-4614-a852-42dade28c3b7","Изопроцессы","0.95","средняя","missing_after_apply"
"130851","052cffcb-8488-4e7b-8d73-9ebc20f2c192","f56de6c4-8ede-4e26-a7ce-ac3c09e4a8b5","Первый закон термодинамики","0.95","средняя","missing_after_apply"
"155750","d0588fc2-24e6-4f19-b293-ed52acacf6d0","f56de6c4-8ede-4e26-a7ce-ac3c09e4a8b5","Первый закон термодинамики","0.95","лёгкая","missing_after_apply"
"132431","f5f81cb3-59f5-4272-b17c-9ab94afb8265","f56de6c4-8ede-4e26-a7ce-ac3c09e4a8b5","Первый закон термодинамики","0.95","средняя","missing_after_apply"
"137059","9bbaed5e-67ff-4702-8f54-2cd610e19e95","ab5b8a4a-72f7-46e0-8324-e3b84c92ea67","Тепловые машины, КПД","0.95","средняя","missing_after_apply"
"117350","7db6491f-ab7b-4f32-8cff-866fea64d316","71ace6ec-c281-4894-9ac9-69e0abe13228","Кинетическая и потенциальная энергия","0.95","лёгкая","missing_after_apply"
"135464","9c7f0890-63b3-4df2-b16c-f6bf457daee8","662add6c-6ad6-4a05-b2e6-de8b7b4452fc","Работа и мощность","0.95","средняя","missing_after_apply"
"12853","6174e552-8fa8-4d74-b080-d12575b7a991","b62883d8-b923-4c11-809c-317c0eb233ad","Закон сохранения механической энергии","0.95","лёгкая","missing_after_apply"
"94731","fe53d666-a6db-4fad-803f-1cfcebe83746","71ace6ec-c281-4894-9ac9-69e0abe13228","Кинетическая и потенциальная энергия","0.95","лёгкая","missing_after_apply"
"84713","a9790795-3e9e-499e-9e13-db926340575e","b62883d8-b923-4c11-809c-317c0eb233ad","Закон сохранения механической энергии","0.95","лёгкая","missing_after_apply"
"96545","1cb77f67-4deb-4401-81ab-11d2f2b13c63","e369dffe-6559-4954-8050-8d41d1e6b84e","Центр тяжести","0.95","лёгкая","missing_after_apply"
"102941","1786fad3-8121-40bd-b8a8-f0201ddf17a4","b62883d8-b923-4c11-809c-317c0eb233ad","Закон сохранения механической энергии","0.95","лёгкая","missing_after_apply"
"102713","ec1d21e2-1357-4a7c-883b-5a5455134ff1","71ace6ec-c281-4894-9ac9-69e0abe13228","Кинетическая и потенциальная энергия","0.95","лёгкая","missing_after_apply"
"96706","d1426ad9-621d-4d2f-93b6-574d7bb0ad20","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","лёгкая","missing_after_apply"
"92320","3d42035e-d938-4be2-92b6-b830aa24aa2c","b62883d8-b923-4c11-809c-317c0eb233ad","Закон сохранения механической энергии","0.95","средняя","missing_after_apply"
"158951","eb725cde-bcba-4b6a-80b8-d73f7ac696d4","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","средняя","missing_after_apply"
"102423","e7dab2ac-ade0-473c-bd51-3ce2e30b2289","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","средняя","missing_after_apply"
"12817","52f8ebdf-21c0-45b2-8533-ea2fe65fefdc","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","средняя","missing_after_apply"
"12812","7da0a11c-55df-4726-8686-08b876776943","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","средняя","missing_after_apply"
"91575","e80b39d5-38b3-4584-bb05-a251492eecfa","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","лёгкая","missing_after_apply"
"158777","cb6ce80e-bcbb-43ac-9d39-3981052e0650","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","средняя","missing_after_apply"
"102943","84e53c7d-bf74-4544-9bfb-2be718334e6c","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","средняя","missing_after_apply"
"12816","9e7ac818-a847-4157-829f-65adfcd10459","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","средняя","missing_after_apply"
"12810","1d9dce93-4011-4982-a461-e929a71e375f","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","средняя","missing_after_apply"
"12822","24078d1d-2762-4ded-aba2-47c87ff66760","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","лёгкая","missing_after_apply"
"183310","99063249-1736-4460-9161-28069b2314c7","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","лёгкая","missing_after_apply"
"94207","9a9d2702-aac0-4fe8-8956-2aa866f513de","b62883d8-b923-4c11-809c-317c0eb233ad","Закон сохранения механической энергии","0.95","лёгкая","missing_after_apply"
"175997","4d84caab-4da4-4afa-87d9-9c3d415ad814","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","лёгкая","missing_after_apply"
"65068","858254b4-6d06-4357-aaf9-4833e72a53de","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","лёгкая","missing_after_apply"
"120454","40406deb-3803-4038-9eeb-4d0e6cacb371","71ace6ec-c281-4894-9ac9-69e0abe13228","Кинетическая и потенциальная энергия","0.95","лёгкая","missing_after_apply"
"101948","2b62a2af-c73b-4de5-a924-cbbf0a109efe","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","лёгкая","missing_after_apply"
"97739","429db3a8-4cbb-4847-9b1e-abb45d284683","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","лёгкая","missing_after_apply"
"65083","9c13fc48-ac3d-4c8a-86b6-2d6b347f0d5e","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","средняя","missing_after_apply"
"96662","4ec938ed-da7e-4e09-b6e4-5b44b15120d0","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","средняя","missing_after_apply"
"93780","66a6ddd2-162e-4b4f-80b0-d85f3d83d52a","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","лёгкая","missing_after_apply"
"102633","7c401875-631d-41ea-99c2-e3059a401b90","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","лёгкая","missing_after_apply"
"178839","d371eb95-fefb-4bd5-9869-8b29dc857089","77baf1e0-84d8-4933-b4d4-c520df7559a1","Импульс, закон сохранения импульса","0.95","лёгкая","missing_after_apply"
"96181","123144b5-6f27-4604-9a58-e8245681bb61","b62883d8-b923-4c11-809c-317c0eb233ad","Закон сохранения механической энергии","0.95","средняя","missing_after_apply"
